SP500,NASDAQ,age,year,income,saving_per_year,invest_per_year,outcome_1,outcome_2
1,0,30,2025,4200000,200000,360000,3500000,0
1,0,31,2026,4300000,210000,360000,3550000,0
1,0,32,2027,4500000,220000,360000,3600000,0
1,0,33,2028,4700000,230000,360000,3650000,0
1,0,34,2029,4900000,240000,360000,3700000,0
1,0,35,2030,5000000,250000,360000,3750000,0
1,0,36,2031,5100000,250000,360000,3750000,0
1,0,37,2032,5200000,260000,360000,3800000,0
1,0,38,2033,5200000,260000,360000,3800000,0
1,0,39,2034,5200000,260000,360000,3800000,0
1,0,40,2035,5200000,260000,360000,3800000,0
1,0,41,2036,5200000,260000,360000,3800000,0
1,0,42,2037,5200000,260000,360000,3800000,0
1,0,43,2038,5200000,260000,360000,3800000,0
1,0,44,2039,5200000,260000,360000,3800000,0
1,0,45,2040,5100000,250000,360000,3750000,0
1,0,46,2041,5000000,250000,360000,3700000,0
1,0,47,2042,4900000,240000,360000,3650000,0
1,0,48,2043,4800000,240000,360000,3600000,0
1,0,49,2044,4700000,230000,360000,3550000,0
1,0,50,2045,4600000,230000,360000,3500000,0
1,0,51,2046,4500000,220000,360000,3450000,0
1,0,52,2047,4400000,220000,360000,3400000,0
1,0,53,2048,4300000,210000,360000,3350000,0
1,0,54,2049,4200000,210000,360000,3300000,0
1,0,55,2050,4100000,200000,360000,3250000,0
1,0,56,2051,3500000,170000,360000,3000000,0
1,0,57,2052,3200000,160000,360000,2800000,0
1,0,58,2053,3000000,150000,360000,2700000,0
1,0,59,2054,2800000,140000,360000,2600000,0
1,0,60,2055,2500000,120000,360000,2500000,0
1,0,61,2056,2400000,120000,360000,2450000,0
1,0,62,2057,2300000,110000,360000,2400000,0
1,0,63,2058,2200000,110000,360000,2350000,0
1,0,64,2059,2100000,100000,360000,2300000,0
1,0,65,2060,2200000,110000,360000,2400000,0
1,0,66,2061,2200000,110000,0,2400000,0
1,0,67,2062,2200000,110000,0,2400000,0
1,0,68,2063,2200000,110000,0,2400000,0
1,0,69,2064,2200000,110000,0,2400000,0
1,0,70,2065,2200000,110000,0,2400000,0
1,0,71,2066,2200000,110000,0,2400000,0
1,0,72,2067,2200000,110000,0,2400000,0
1,0,73,2068,2200000,110000,0,2400000,0
1,0,74,2069,2200000,110000,0,2400000,0
1,0,75,2070,2200000,110000,0,2400000,0
1,0,76,2071,2200000,110000,0,2400000,0
1,0,77,2072,2200000,110000,0,2400000,0
1,0,78,2073,2200000,110000,0,2400000,0
1,0,79,2074,2200000,110000,0,2400000,0
1,0,80,2075,2200000,110000,0,2400000,0
1,0,81,2076,2200000,110000,0,2400000,0
1,0,82,2077,2200000,110000,0,2400000,0
1,0,83,2078,2200000,110000,0,2400000,0
1,0,84,2079,2200000,110000,0,2400000,0
1,0,85,2080,2200000,110000,0,2400000,0
1,0,86,2081,2200000,110000,0,2400000,0
1,0,87,2082,2200000,110000,0,2400000,0
1,0,88,2083,2200000,110000,0,2400000,0
1,0,89,2084,2200000,110000,0,2400000,0
1,0,90,2085,2200000,110000,0,2400000,0
1,0,91,2086,2200000,110000,0,2400000,0
1,0,92,2087,2200000,110000,0,2400000,0
1,0,93,2088,2200000,110000,0,2400000,0
1,0,94,2089,2200000,110000,0,2400000,0
1,0,95,2090,2200000,110000,0,2400000,0
1,0,96,2091,2200000,110000,0,2400000,0
1,0,97,2092,2200000,110000,0,2400000,0
1,0,98,2093,2200000,110000,0,2400000,0
1,0,99,2094,2200000,110000,0,2400000,0
1,0,100,2095,2200000,110000,0,2400000,0
,,,,,,,,
